age,gender,year,deaths,crude_rate_per_100k,population,RIDAGEYR,RIAGENDR,SEQN,BMXWT,BMXHT,BMXBMI,BMXLEG,BMXARML,BMXARMC,BMXWAIST,BPXSY1,BPXDI1,BPXSY2,BPXDI2,BPXSY3,BPXDI3,LBXTR,LBDTRSI,LBDLDL,LBDLDLSI,LBXTC,LBDTCSI,LBXGLU,LBXGH,LBDHDDSI,LBDHDD,LBDGLUSI,bpsx_mean,bpdi_mean,RIDRETH1_1.0,RIDRETH1_2.0,RIDRETH1_3.0,RIDRETH1_4.0,RIDRETH1_5.0,RIDRETH1_nan,DMDEDUC2_1.0,DMDEDUC2_2.0,DMDEDUC2_3.0,DMDEDUC2_4.0,DMDEDUC2_5.0,DMDEDUC2_7.0,DMDEDUC2_9.0,DMDEDUC2_nan,SMQ020_1.0,SMQ020_2.0,SMQ020_7.0,SMQ020_9.0,SMQ020_nan,cluster_kmeans,cluster_hierarchical,cluster_dbscan
53.0,2,2013,9236.0,400.6647180557254,2305181.0,53.0,2,21,76.85238095238095,163.55238095238096,28.738095238095237,38.364999999999995,36.82,31.94,96.115,115.2,72.5,119.23809523809524,72.57142857142857,117.42857142857144,70.66666666666667,127.85,1.44345,133.57894736842104,3.4543684210526315,215.15,5.5634999999999994,104.8,5.65,1.5085,58.35,5.8176000000000005,117.65079365079364,72.0,0.1428571428571428,0.1904761904761904,0.3333333333333333,0.2857142857142857,0.0476190476190476,0.0,0.0476190476190476,0.1428571428571428,0.238095238095238,0.3333333333333333,0.238095238095238,0.0,0.0,0.0,0.4285714285714285,0.5714285714285714,0.0,0.0,0.0,1,1,1
53.0,2,2015,9533.0,415.10511431444513,2296588.5,53.0,2,20,75.49,160.495,29.17,35.905,35.394999999999996,31.335,98.495,124.52631578947368,70.21052631578948,124.11111111111111,71.55555555555556,124.21052631578948,70.52631578947368,142.66666666666666,1.610777777777778,124.94117647058825,3.230882352941176,216.0,5.585,131.05,6.45,1.81,70.0,7.281000000000001,124.0701754385965,70.87719298245615,0.1,0.1,0.5,0.2,0.1,0.0,0.05,0.2,0.3,0.15,0.3,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1,1,1
53.0,2,2017,9262.0,408.94612590196743,2264778.0,53.0,2,23,82.09130434782608,161.57391304347826,31.460869565217394,36.86666666666667,35.86521739130435,33.43478260869565,103.02173913043478,129.3,76.3,130.28571428571428,77.04761904761905,130.0,77.72727272727273,113.3181818181818,1.279409090909091,124.27272727272728,3.2137272727272728,207.86363636363637,5.375454545454546,108.34782608695652,5.8,1.5777272727272729,61.0,6.014782608695652,129.62121212121212,77.71212121212122,0.1304347826086956,0.1739130434782608,0.217391304347826,0.2608695652173913,0.217391304347826,0.0,0.0869565217391304,0.0869565217391304,0.1739130434782608,0.3478260869565217,0.3043478260869565,0.0,0.0,0.0,0.2608695652173913,0.7391304347826086,0.0,0.0,0.0,1,1,1
54.0,2,1999,6750.0,453.79676627785807,1487450.0,54.0,2,20,70.67999999999999,160.28,27.4625,37.795,35.08,31.45,90.645,124.3529411764706,71.29411764705883,124.11111111111111,72.44444444444444,124.22222222222224,74.0,186.6875,2.10875,129.33333333333334,3.344,214.6875,5.551875,98.39444444444445,5.455555555555556,1.5777272727272729,61.0,6.014782608695652,122.45,71.8,0.4,0.15,0.35,0.05,0.05,0.0,0.35,0.3,0.2,0.1,0.05,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,1,1,1
54.0,2,2001,7662.0,454.80637898724825,1695904.5,54.0,2,19,74.26111111111112,163.06315789473683,27.74111111111111,38.52777777777778,36.099999999999994,32.43888888888889,90.19444444444444,126.75,73.875,130.93333333333334,75.46666666666667,129.625,77.125,199.0,2.2464705882352938,147.53333333333333,3.814,241.47058823529412,6.244117647058824,97.07222222222222,5.527777777777778,1.5777272727272729,61.0,6.014782608695652,130.87037037037035,77.14814814814815,0.0,0.0526315789473684,0.6842105263157895,0.2105263157894736,0.0526315789473684,0.0,0.0,0.0,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.0,0.0,0.0,0.5789473684210527,0.4210526315789473,0.0,0.0,0.0,1,1,1
54.0,2,2003,8367.5,449.3181031034103,1862295.0,54.0,2,19,81.24736842105263,162.83684210526317,30.61684210526316,37.641176470588235,36.48823529411764,33.90588235294118,101.0058823529412,122.57142857142856,70.42857142857143,117.4,68.4,120.66666666666669,69.16666666666667,153.55555555555554,1.7337222222222222,134.23529411764707,3.4713529411764705,221.77777777777777,5.735555555555555,112.92222222222222,5.800000000000001,1.4827777777777778,61.0,6.014782608695652,121.04444444444444,70.8,0.1052631578947368,0.0,0.631578947368421,0.1052631578947368,0.1578947368421052,0.0,0.2105263157894736,0.0526315789473684,0.1578947368421052,0.3157894736842105,0.2631578947368421,0.0,0.0,0.0,0.4210526315789473,0.5789473684210527,0.0,0.0,0.0,1,1,1
54.0,2,2005,8267.5,426.61391092028623,1937941.5,54.0,2,21,76.82380952380952,160.8904761904762,29.804761904761904,37.16,36.51428571428571,33.07142857142857,97.25714285714288,128.8,74.7,126.77777777777776,75.55555555555556,125.36842105263158,75.47368421052632,137.57142857142858,1.553190476190476,131.25,3.3939999999999997,218.04761904761904,5.637619047619047,101.85714285714286,5.571428571428571,1.6133333333333335,62.333333333333336,5.654047619047619,128.7301587301587,75.4920634920635,0.0952380952380952,0.0952380952380952,0.4761904761904761,0.3333333333333333,0.0,0.0,0.0476190476190476,0.0952380952380952,0.3333333333333333,0.2857142857142857,0.238095238095238,0.0,0.0,0.0,0.238095238095238,0.7619047619047619,0.0,0.0,0.0,1,1,1
54.0,2,2007,8729.5,432.3447244270181,2019430.0,54.0,2,19,83.22105263157896,162.7842105263158,31.18052631578947,35.53333333333333,36.333333333333336,33.76111111111111,102.48888888888888,128.26666666666668,73.33333333333333,125.86666666666666,72.53333333333333,123.42857142857144,70.42857142857143,158.38888888888889,1.7881666666666665,126.38888888888889,3.268388888888889,212.83333333333337,5.505,135.61111111111111,6.638888888888889,1.4144444444444444,54.72222222222222,7.527777777777778,125.0,72.54166666666667,0.2631578947368421,0.1052631578947368,0.4736842105263157,0.1052631578947368,0.0526315789473684,0.0,0.0526315789473684,0.0526315789473684,0.2631578947368421,0.4210526315789473,0.2105263157894736,0.0,0.0,0.0,0.4736842105263157,0.5263157894736842,0.0,0.0,0.0,1,1,1
54.0,2,2009,9165.5,424.0010351336332,2161364.5,54.0,2,27,82.45384615384616,161.41923076923075,31.61076923076923,36.084,36.05769230769231,34.30769230769231,102.39230769230768,118.16666666666669,68.5,118.6923076923077,66.3076923076923,118.07692307692308,67.84615384615384,144.8846153846154,1.6357692307692309,125.76,3.25216,210.15384615384616,5.4350000000000005,100.26923076923076,5.711538461538462,1.426153846153846,55.11538461538461,5.565884615384615,118.07407407407408,66.98765432098764,0.074074074074074,0.1111111111111111,0.5185185185185185,0.2592592592592592,0.037037037037037,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,1,1,1
54.0,2,2011,9685.5,434.533957370914,2228901.5,54.0,2,26,78.22399999999999,159.62,30.464,35.736,35.496,32.856,99.716,132.6086956521739,74.95652173913044,130.91666666666666,74.75,129.82608695652175,72.0,123.91304347826087,1.399,132.65217391304347,3.4303478260869564,217.2608695652174,5.617826086956522,107.52173913043478,6.160869565217391,1.5439130434782609,59.73913043478261,5.968565217391305,130.86111111111111,73.88888888888889,0.1538461538461538,0.1153846153846153,0.2692307692307692,0.1923076923076923,0.2692307692307692,0.0,0.1538461538461538,0.1153846153846153,0.1153846153846153,0.4230769230769231,0.1923076923076923,0.0,0.0,0.0,0.2692307692307692,0.7307692307692307,0.0,0.0,0.0,1,1,1
54.0,2,2013,9896.0,436.3464161755483,2267924.5,54.0,2,12,76.075,158.475,30.05,36.15,34.68,33.79,101.59,120.72727272727272,71.63636363636364,118.36363636363636,72.18181818181819,117.27272727272728,71.45454545454545,136.75,1.5438333333333334,118.08333333333331,3.0536666666666665,208.16666666666663,5.384166666666666,108.08333333333331,5.866666666666667,1.6241666666666663,62.833333333333336,5.99975,118.7878787878788,71.75757575757575,0.1666666666666666,0.0,0.5833333333333334,0.1666666666666666,0.0833333333333333,0.0,0.25,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.25,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,1,1,1
54.0,2,2015,10207.5,439.8188086929237,2320952.0,54.0,2,25,82.4,159.256,32.448,36.132,35.648,33.508,105.668,123.91666666666669,71.83333333333333,124.72,70.8,126.56,70.24,118.52173913043478,1.338086956521739,125.3181818181818,3.240727272727273,211.58333333333337,5.47125,105.08333333333331,5.832000000000001,1.6479166666666665,63.666666666666664,5.828749999999999,125.54666666666668,70.72,0.2,0.24,0.28,0.28,0.0,0.0,0.08,0.08,0.32,0.44,0.08,0.0,0.0,0.0,0.56,0.44,0.0,0.0,0.0,1,1,1
54.0,2,2017,10089.5,445.6684472557797,2263885.5,54.0,2,28,75.89259259259259,156.8037037037037,30.840740740740745,35.29259259259259,35.451851851851856,33.455555555555556,99.42222222222225,129.1818181818182,72.36363636363636,131.1304347826087,74.08695652173913,133.27272727272728,73.81818181818181,118.96296296296296,1.3431481481481482,117.4074074074074,3.036111111111111,198.11111111111111,5.123333333333334,122.66666666666669,6.281481481481482,1.471851851851852,56.888888888888886,6.811851851851851,134.15277777777777,75.15277777777777,0.1071428571428571,0.1785714285714285,0.3928571428571428,0.1428571428571428,0.1785714285714285,0.0,0.0714285714285714,0.0357142857142857,0.2142857142857142,0.4285714285714285,0.25,0.0,0.0,0.0,0.3214285714285714,0.6785714285714286,0.0,0.0,0.0,1,1,1
55.0,2,1999,7423.0,505.4611319932451,1468560.0,55.0,2,13,78.51538461538462,159.65833333333333,29.924166666666668,37.46153846153846,35.792307692307695,34.166666666666664,97.29230769230767,129.69230769230768,75.53846153846153,130.30769230769232,77.53846153846153,123.2,72.6,233.92307692307693,2.6407692307692305,133.11111111111111,3.443333333333334,221.76923076923077,5.735384615384616,112.51538461538462,5.699999999999999,1.471851851851852,56.888888888888886,6.811851851851851,129.43589743589743,76.0,0.1538461538461538,0.1538461538461538,0.4615384615384615,0.2307692307692307,0.0,0.0,0.1538461538461538,0.2307692307692307,0.1538461538461538,0.3846153846153846,0.0769230769230769,0.0,0.0,0.0,0.3846153846153846,0.6153846153846154,0.0,0.0,0.0,1,1,1
55.0,2,2001,7347.0,501.84713402775424,1463989.5,55.0,2,20,74.52777777777777,163.25,27.834444444444443,39.138888888888886,36.23888888888889,31.716666666666665,92.95263157894736,124.0,73.5,120.0,73.84615384615384,116.13333333333334,71.6,122.33333333333331,1.3816666666666668,119.25,3.08375,207.83333333333337,5.374444444444444,113.61578947368425,6.026315789473684,1.471851851851852,56.888888888888886,6.811851851851851,122.05882352941175,73.3529411764706,0.15,0.0,0.5,0.3,0.05,0.0,0.0,0.2,0.25,0.2,0.35,0.0,0.0,0.0,0.35,0.65,0.0,0.0,0.0,1,1,1
55.0,2,2003,9085.0,479.6988364596359,1894350.5,55.0,2,16,79.5625,163.875,29.911875,40.01428571428572,37.43125,32.7625,92.45714285714288,124.5,76.0,127.0909090909091,73.27272727272727,123.3846153846154,74.3076923076923,155.13333333333333,1.7514666666666665,126.13333333333334,3.261933333333334,216.93333333333337,5.610666666666666,122.32,5.85625,1.546,56.888888888888886,6.811851851851851,123.6190476190476,74.52380952380952,0.0625,0.0,0.5625,0.375,0.0,0.0,0.0,0.25,0.1875,0.3125,0.25,0.0,0.0,0.0,0.3125,0.6875,0.0,0.0,0.0,1,1,1
55.0,2,2005,8769.0,463.7195079748856,1891526.0,55.0,2,13,76.42307692307692,160.73846153846154,29.43846153846154,36.07692307692308,35.45384615384615,33.04615384615385,97.03076923076924,133.6,74.8,125.2,73.4,126.4,74.2,140.92307692307693,1.591,135.0,3.491076923076923,218.69230769230768,5.654615384615385,129.92307692307693,6.107692307692308,1.4346153846153844,55.46153846153846,7.212076923076923,127.8888888888889,75.66666666666667,0.2307692307692307,0.0769230769230769,0.5384615384615384,0.0769230769230769,0.0769230769230769,0.0,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.0769230769230769,0.4615384615384615,0.0,0.0,0.0,0.4615384615384615,0.5384615384615384,0.0,0.0,0.0,1,1,1
55.0,2,2007,9004.5,461.92404340768235,1949511.5,55.0,2,22,87.28571428571429,160.77142857142857,33.50142857142857,36.06190476190475,36.72272727272727,36.18181818181818,105.53333333333332,129.4,70.8,131.0,69.9,129.1,68.7,195.27272727272728,2.204681818181818,133.35,3.44845,230.86363636363637,5.970454545454545,122.13636363636364,6.181818181818182,1.4054545454545455,54.36363636363637,6.779954545454545,129.2698412698413,69.74603174603175,0.2727272727272727,0.0454545454545454,0.3181818181818182,0.3636363636363636,0.0,0.0,0.0,0.3181818181818182,0.2727272727272727,0.3636363636363636,0.0454545454545454,0.0,0.0,0.0,0.4545454545454545,0.5454545454545454,0.0,0.0,0.0,1,1,1
55.0,2,2009,9534.0,461.083061383968,2067584.0,55.0,2,20,77.99,161.555,29.889,36.71,35.480000000000004,33.035000000000004,98.92,125.0,73.8,123.15789473684212,74.21052631578948,118.2,72.4,116.1,1.3108,124.1,3.20925,213.15,5.512,100.7,5.825,1.7015,65.75,5.5899,121.6,73.13333333333334,0.15,0.0,0.45,0.25,0.15,0.0,0.05,0.2,0.05,0.3,0.4,0.0,0.0,0.0,0.55,0.45,0.0,0.0,0.0,1,1,1
55.0,2,2011,9921.5,454.17099694225067,2184440.5,55.0,2,15,73.90714285714286,162.5142857142857,27.835714285714285,36.00714285714286,35.08571428571428,31.457142857142856,94.87142857142858,120.0,73.0909090909091,122.6153846153846,73.07692307692308,122.76923076923076,71.84615384615384,105.8,1.1943333333333332,133.66666666666666,3.4566666666666666,224.33333333333337,5.8,94.13333333333334,6.066666666666666,1.796,69.46666666666667,5.225266666666667,122.25641025641023,72.87179487179488,0.0,0.0,0.6,0.2666666666666666,0.1333333333333333,0.0,0.0,0.0666666666666666,0.1333333333333333,0.2666666666666666,0.5333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1,1,1
55.0,2,2013,10579.5,468.92462649177287,2256082.5,55.0,2,31,76.52333333333333,159.93666666666667,29.973333333333336,36.50666666666667,35.580000000000005,32.68333333333333,98.09333333333332,119.85714285714286,65.78571428571429,119.51724137931036,62.758620689655174,119.17241379310344,64.41379310344827,130.48387096774192,1.4731612903225806,133.32258064516128,3.447774193548387,220.06451612903223,5.690322580645161,106.74193548387096,5.925806451612903,1.5690322580645162,60.67741935483871,5.925258064516129,120.2888888888889,64.28888888888889,0.064516129032258,0.1612903225806451,0.4193548387096774,0.1290322580645161,0.2258064516129032,0.0,0.032258064516129,0.1290322580645161,0.1935483870967742,0.3870967741935484,0.2580645161290322,0.0,0.0,0.0,0.4838709677419355,0.5161290322580645,0.0,0.0,0.0,1,1,1
55.0,2,2015,10975.0,478.5124879118811,2294127.0,55.0,2,27,89.98518518518519,163.25925925925927,33.477777777777774,36.81111111111111,36.46296296296296,35.35925925925926,106.0076923076923,137.6,71.04,134.0,69.0,134.46153846153845,70.61538461538461,128.37037037037038,1.4493333333333334,124.37037037037037,3.2161851851851853,204.88888888888889,5.298518518518518,123.51851851851852,6.12962962962963,1.4159259259259258,54.77777777777778,6.857407407407408,135.2820512820513,70.41025641025641,0.2222222222222222,0.1851851851851851,0.3703703703703703,0.1481481481481481,0.074074074074074,0.0,0.1481481481481481,0.1481481481481481,0.3333333333333333,0.2592592592592592,0.1111111111111111,0.0,0.0,0.0,0.4814814814814814,0.5185185185185185,0.0,0.0,0.0,1,1,1
55.0,2,2017,11085.5,486.57710582333834,2278205.5,55.0,2,33,72.98484848484848,160.71515151515152,28.327272727272724,36.609375,35.415151515151514,31.560606060606062,93.61333333333332,124.66666666666669,76.42424242424242,125.33333333333331,76.3030303030303,122.875,74.875,117.3103448275862,1.324448275862069,134.3448275862069,3.4741724137931036,216.13793103448276,5.589310344827586,105.46875,5.715625,1.5082758620689656,58.310344827586206,5.85375,124.26262626262628,75.83838383838383,0.0909090909090909,0.0303030303030303,0.2727272727272727,0.2121212121212121,0.3939393939393939,0.0,0.0303030303030303,0.0303030303030303,0.3636363636363636,0.1515151515151515,0.4242424242424242,0.0,0.0,0.0,0.303030303030303,0.696969696969697,0.0,0.0,0.0,1,1,1
56.0,2,1999,8416.0,557.0794632549962,1510736.0,56.0,2,17,78.29411764705883,162.81176470588235,29.58764705882353,38.16470588235294,36.45294117647059,34.04705882352941,97.40588235294118,126.33333333333331,77.5,131.0,78.83333333333333,128.92307692307693,78.3076923076923,179.52941176470588,2.027058823529412,119.6,3.091333333333333,209.64705882352945,5.421764705882353,137.22352941176473,6.752941176470588,1.5082758620689656,58.310344827586206,5.85375,129.11904761904762,77.30952380952381,0.2352941176470588,0.0588235294117647,0.4117647058823529,0.2352941176470588,0.0588235294117647,0.0,0.1764705882352941,0.3529411764705882,0.1176470588235294,0.1176470588235294,0.2352941176470588,0.0,0.0,0.0,0.6470588235294118,0.3529411764705882,0.0,0.0,0.0,1,1,1
56.0,2,2001,8013.5,547.7289488443168,1463047.0,56.0,2,16,85.4125,159.69375,33.474375,37.72666666666667,36.233333333333334,34.68666666666666,98.48,138.28571428571428,77.14285714285714,133.71428571428572,77.57142857142857,134.16666666666666,80.66666666666667,135.2,1.5246666666666668,124.66666666666669,3.2233333333333336,213.8,5.529333333333333,103.66875,5.625,1.5082758620689656,58.310344827586206,5.85375,134.4,77.51111111111112,0.1875,0.0,0.6875,0.125,0.0,0.0,0.125,0.1875,0.125,0.25,0.3125,0.0,0.0,0.0,0.375,0.625,0.0,0.0,0.0,1,1,1
56.0,2,2003,8897.0,525.2009262106571,1702489.5,56.0,2,12,82.02727272727272,163.36666666666667,30.13090909090909,40.075,36.50833333333333,34.041666666666664,99.55,131.77777777777777,80.88888888888889,134.22222222222223,80.22222222222223,132.0,80.0,116.75,1.3179166666666666,134.5,3.4780833333333336,223.41666666666663,5.776666666666666,101.26666666666668,5.75,1.695,58.310344827586206,5.85375,131.8,80.43333333333334,0.1666666666666666,0.0,0.5,0.25,0.0833333333333333,0.0,0.0,0.0833333333333333,0.25,0.25,0.4166666666666667,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1,1,1
56.0,2,2005,9410.0,506.6556667046112,1857333.0,56.0,2,8,86.4875,163.5,32.66375,38.17142857142857,36.175,35.125,101.5375,110.8,72.8,114.28571428571428,71.42857142857143,112.0,74.66666666666667,163.5,1.845875,136.5,3.529875,226.375,5.855,147.75,6.887499999999999,1.48125,57.25,8.201375,114.76190476190474,73.28571428571429,0.375,0.0,0.625,0.0,0.0,0.0,0.25,0.0,0.375,0.25,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1
56.0,2,2007,9421.5,487.252518914092,1933594.0,56.0,2,16,80.2125,162.13125,30.44125,35.63333333333333,37.06875,33.2125,97.525,121.5,72.25,120.125,72.375,120.0,73.0,117.2,1.3232,130.73333333333332,3.380733333333333,216.33333333333337,5.5953333333333335,107.73333333333332,5.819999999999999,1.61,62.266666666666666,5.980333333333333,120.10416666666669,72.375,0.0625,0.1875,0.4375,0.25,0.0625,0.0,0.125,0.125,0.1875,0.3125,0.25,0.0,0.0,0.0,0.4375,0.5625,0.0,0.0,0.0,1,1,1
56.0,2,2009,9946.0,493.77483612499066,2014346.0,56.0,2,24,77.94166666666666,161.03333333333333,30.420833333333334,34.62608695652174,35.278260869565216,32.38695652173913,100.7391304347826,123.04347826086956,72.43478260869566,123.7391304347826,70.69565217391305,120.43478260869566,68.8695652173913,111.0,1.2531739130434782,130.91304347826087,3.385478260869565,216.8695652173913,5.608695652173913,104.91304347826087,5.6695652173913045,1.6482608695652174,63.73913043478261,5.823695652173913,122.52777777777776,71.1111111111111,0.2083333333333333,0.0416666666666666,0.5833333333333334,0.0833333333333333,0.0833333333333333,0.0,0.25,0.0833333333333333,0.1666666666666666,0.2083333333333333,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,1,1,1
56.0,2,2011,10372.5,487.70174268789606,2127665.5,56.0,2,22,74.31818181818181,159.36818181818182,29.25909090909091,37.105,35.29047619047619,31.638095238095236,94.00526315789472,118.875,74.875,123.88888888888889,75.66666666666667,123.78947368421052,74.10526315789474,115.54545454545456,1.3045,125.8181818181818,3.2535454545454545,206.63636363636363,5.344090909090909,103.77272727272728,6.027272727272727,1.492727272727273,57.72727272727273,5.760363636363636,123.19298245614034,74.91228070175438,0.0454545454545454,0.2272727272727272,0.3181818181818182,0.2727272727272727,0.1363636363636363,0.0,0.0909090909090909,0.0454545454545454,0.3181818181818182,0.3181818181818182,0.2272727272727272,0.0,0.0,0.0,0.1363636363636363,0.8636363636363636,0.0,0.0,0.0,1,1,1
